report_id;da_run;a_run;tipo_variazione;Anno;Provincia impianto;Codice EER;Attivita a destinazione;Unita di misura;Regione;Pericoloso;Descrizione EER;Tipo operazione;Valore_prec;Valore_att;Delta;Stato
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;150101;R13;kg;Veneto;NP;imballaggi di carta e cartone;R;556680.0;558656.0;1976.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;150101;R3;kg;Veneto;NP;imballaggi di carta e cartone;R;47526346.0;47573446.0;47100.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;150102;;kg;Veneto;NP;imballaggi di plastica;;123140.0;143140.0;20000.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;150102;R12;kg;Veneto;NP;imballaggi di plastica;R;13627652.0;13976047.0;348395.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;150102;R3;kg;Veneto;NP;imballaggi di plastica;R;8195426.0;8315228.0;119802.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;150103;R12;kg;Veneto;NP;imballaggi in legno;R;15445422.0;15602952.0;157530.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;150103;R3;kg;Veneto;NP;imballaggi in legno;R;5911318.0;6019733.0;108415.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;150104;R12;kg;Veneto;NP;imballaggi metallici;R;68174.0;68274.0;100.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;150104;R4;kg;Veneto;NP;imballaggi metallici;R;791745.0;796427.0;4682.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;150106;R12;kg;Veneto;NP;imballaggi in materiali misti;R;42886923.0;43134320.0;247397.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;150106;R5;kg;Veneto;NP;imballaggi in materiali misti;R;6243310.0;6248310.0;5000.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;150107;R12;kg;Veneto;NP;imballaggi di vetro;R;5497500.0;6391691.0;894191.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;150110;R12;kg;Veneto;P;imballaggi contenenti residui di sostanze pericolose o contaminati da tali sostanze;R;2396430.0;2413986.0;17556.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;150111;R12;kg;Veneto;P;imballaggi metallici contenenti matrici solide porose pericolose (ad esempio amianto), compresi contenitori a pressione vuoti;R;59459.0;59774.0;315.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;150202;R12;kg;Veneto;P;assorbenti, materiali filtranti (inclusi filtri dell'olio non specificati altrimenti), stracci e indumenti protettivi, contaminati da sostanze pericolose;R;1312732.0;1335356.0;22624.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;150203;R12;kg;Veneto;NP;assorbenti, materiali filtranti, stracci e indumenti protettivi, diversi da quelli di cui alla voce 15 02 02;R;368243.0;371833.0;3590.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;150203;R3;kg;Veneto;NP;assorbenti, materiali filtranti, stracci e indumenti protettivi, diversi da quelli di cui alla voce 15 02 02;R;3993.0;4444.0;451.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;160103;R12;kg;Veneto;NP;pneumatici fuori uso;R;154666.0;160926.0;6260.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;160104;R4;kg;Veneto;P;veicoli fuori uso;R;3382546.0;3476234.0;93688.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;160114;D14;kg;Veneto;P;liquidi antigelo contenenti sostanze pericolose;D;1710.0;2510.0;800.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;160114;D9;kg;Veneto;P;liquidi antigelo contenenti sostanze pericolose;D;17930.0;26170.0;8240.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;160117;R12;kg;Veneto;NP;metalli ferrosi;R;658118.0;663198.0;5080.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;160117;R4;kg;Veneto;NP;metalli ferrosi;R;1845510.0;1902150.0;56640.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;160119;R12;kg;Veneto;NP;plastica;R;170733.0;172163.0;1430.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;160120;R12;kg;Veneto;NP;vetro;R;66339.0;67149.0;810.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;160121;D13;kg;Veneto;P;componenti pericolosi diversi da quelli di cui alle voci da 16 01 07 a 16 01 11, 16 01 13 e 16 01 14;D;1322.0;4072.0;2750.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;160122;R12;kg;Veneto;NP;componenti non specificati altrimenti;R;236784.0;240064.0;3280.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;160211;R12;kg;Veneto;P;apparecchiature fuori uso, contenenti clorofluorocarburi, HCFC, HFC;R;815124.0;821495.0;6371.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;160214;;kg;Veneto;NP;apparecchiature fuori uso, diverse da quelle di cui alle voci da 16 02 09 a 16 02 13;;0.0;3690.0;3690.0;riga nuova
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;160214;R12;kg;Veneto;NP;apparecchiature fuori uso, diverse da quelle di cui alle voci da 16 02 09 a 16 02 13;R;5543604.0;5844655.0;301051.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;160214;R13;kg;Veneto;NP;apparecchiature fuori uso, diverse da quelle di cui alle voci da 16 02 09 a 16 02 13;R;60364.0;66924.0;6560.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;160214;R4;kg;Veneto;NP;apparecchiature fuori uso, diverse da quelle di cui alle voci da 16 02 09 a 16 02 13;R;5920685.0;6201935.0;281250.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;160216;R12;kg;Veneto;NP;componenti rimossi da apparecchiature fuori uso, diversi da quelli di cui alla voce 16 02 15;R;1928786.0;2050771.0;121985.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;160216;R3;kg;Veneto;NP;componenti rimossi da apparecchiature fuori uso, diversi da quelli di cui alla voce 16 02 15;R;2635.0;4549.0;1914.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;160305;D13;kg;Veneto;P;rifiuti organici contenenti sostanze pericolose;D;72192.0;72992.0;800.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;160305;R12;kg;Veneto;P;rifiuti organici contenenti sostanze pericolose;R;278208.0;281858.0;3650.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;160306;D13;kg;Veneto;NP;rifiuti organici diversi da quelli di cui alla voce 16 03 05;D;28499.0;28529.0;30.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;160306;R12;kg;Veneto;NP;rifiuti organici diversi da quelli di cui alla voce 16 03 05;R;444767.0;445322.0;555.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;160306;R3;kg;Veneto;NP;rifiuti organici diversi da quelli di cui alla voce 16 03 05;R;1040930.0;1041815.0;885.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;160601;R12;kg;Veneto;P;batterie al piombo;R;130648.0;138248.0;7600.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;160708;D13;kg;Veneto;P;rifiuti contenenti oli;D;104880.0;110480.0;5600.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;160709;D9;kg;Veneto;P;rifiuti contenenti altre sostanze pericolose;D;588760.0;602680.0;13920.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;161001;D13;kg;Veneto;P;rifiuti liquidi acquosi, contenenti sostanze pericolose;D;770174.0;813514.0;43340.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;161001;D9;kg;Veneto;P;rifiuti liquidi acquosi, contenenti sostanze pericolose;D;1170774.0;1183044.0;12270.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;161001;R2;kg;Veneto;P;rifiuti liquidi acquosi, contenenti sostanze pericolose;R;2395200.0;2565220.0;170020.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;161002;D13;kg;Veneto;NP;rifiuti liquidi acquosi, diversi da quelle di cui alla voce 16 10 01;D;231783.0;237673.0;5890.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;161002;D14;kg;Veneto;NP;rifiuti liquidi acquosi, diversi da quelle di cui alla voce 16 10 01;D;178145.0;187235.0;9090.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;161002;D8;kg;Veneto;NP;rifiuti liquidi acquosi, diversi da quelle di cui alla voce 16 10 01;D;14968680.0;15444660.0;475980.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;161002;D9;kg;Veneto;NP;rifiuti liquidi acquosi, diversi da quelle di cui alla voce 16 10 01;D;33693371.0;34325931.0;632560.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;161003;D9;kg;Veneto;P;concentrati acquosi, contenenti sostanze pericolose;D;709092.0;726752.0;17660.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;161004;D9;kg;Veneto;NP;concentrati acquosi, diversi da quelli di cui alla voce 16 10 03;D;1768867.0;1812987.0;44120.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170101;R12;kg;Veneto;NP;cemento;R;35867090.0;36322400.0;455310.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170101;R5;kg;Veneto;NP;cemento;R;81944646.0;82563526.0;618880.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170102;R5;kg;Veneto;NP;mattoni;R;3214997.0;3233157.0;18160.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170103;R5;kg;Veneto;NP;mattonelle e ceramiche;R;639872.0;647392.0;7520.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170107;R12;kg;Veneto;NP;miscugli di cemento, mattoni, mattonelle e ceramiche, diversi da quelli di cui alla voce 17 01 06;R;48108106.0;48256656.0;148550.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170107;R5;kg;Veneto;NP;miscugli di cemento, mattoni, mattonelle e ceramiche, diversi da quelli di cui alla voce 17 01 06;R;116195581.0;118263421.0;2067840.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170201;R12;kg;Veneto;NP;legno;R;3285127.0;3377727.0;92600.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170202;D14;kg;Veneto;NP;vetro;D;5230.0;5290.0;60.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170202;R12;kg;Veneto;NP;vetro;R;192191.0;203151.0;10960.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170203;R12;kg;Veneto;NP;plastica;R;963841.0;977331.0;13490.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170203;R3;kg;Veneto;NP;plastica;R;506348.0;506608.0;260.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170302;R5;kg;Veneto;NP;miscele bituminose diverse da quelle di cui alla voce 17 03 01;R;69155369.0;77425169.0;8269800.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170303;R12;kg;Veneto;P;catrame di carbone e prodotti contenenti catrame;R;2005.0;2080.0;75.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170401;;kg;Veneto;NP;rame, bronzo, ottone;;0.0;840.0;840.0;riga nuova
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170401;R4;kg;Veneto;NP;rame, bronzo, ottone;R;1083507.0;1095237.0;11730.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170402;R12;kg;Veneto;NP;alluminio;R;584534.0;589634.0;5100.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170402;R4;kg;Veneto;NP;alluminio;R;981348.0;998828.0;17480.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170405;;kg;Veneto;NP;ferro e acciaio;;45390.0;52780.0;7390.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170405;R12;kg;Veneto;NP;ferro e acciaio;R;30906811.0;31060161.0;153350.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170405;R4;kg;Veneto;NP;ferro e acciaio;R;55496345.0;55792205.0;295860.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170407;;kg;Veneto;NP;metalli misti;;3550.0;6200.0;2650.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170407;R12;kg;Veneto;NP;metalli misti;R;422478.0;426516.0;4038.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170407;R4;kg;Veneto;NP;metalli misti;R;552708.0;565786.0;13078.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170411;R4;kg;Veneto;NP;cavi, diversi da quelli di cui alla voce 17 04 10;R;3840274.0;3924774.0;84500.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170504;D13;kg;Veneto;NP;terra e rocce, diverse da quelle di cui alla voce 17 05 03;D;16246.0;17376.0;1130.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170504;R12;kg;Veneto;NP;terra e rocce, diverse da quelle di cui alla voce 17 05 03;R;29922060.0;30012020.0;89960.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170603;D14;kg;Veneto;P;altri materiali isolanti contenenti o costituiti da sostanze pericolose;D;176987.0;184917.0;7930.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170802;R12;kg;Veneto;NP;materiali da costruzione a base di gesso, diversi da quelli di cui alla voce 17 08 01;R;1651799.0;1682619.0;30820.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170802;R5;kg;Veneto;NP;materiali da costruzione a base di gesso, diversi da quelli di cui alla voce 17 08 01;R;19633376.0;20116466.0;483090.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170904;R12;kg;Veneto;NP;rifiuti misti dell'attività di costruzione e demolizione, diversi da quelli di cui alle voci 17 09 01, 17 09 02 e 17 09 03;R;63455229.0;64087919.0;632690.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;170904;R5;kg;Veneto;NP;rifiuti misti dell'attività di costruzione e demolizione, diversi da quelli di cui alle voci 17 09 01, 17 09 02 e 17 09 03;R;169721096.0;179179106.0;9458010.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;180103;R12;kg;Veneto;P;rifiuti che devono essere raccolti e smaltiti applicando precauzioni particolari per evitare infezioni;R;7801.0;8358.0;557.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;190203;D13;kg;Veneto;NP;rifiuti premiscelati composti esclusivamente da rifiuti non pericolosi;D;59097.0;73747.0;14650.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;190203;D9;kg;Veneto;NP;rifiuti premiscelati composti esclusivamente da rifiuti non pericolosi;D;16198430.0;16728950.0;530520.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;190204;D13;kg;Veneto;P;Rifiuti premiscelati contenenti almeno un rifiuto pericoloso;D;17210.0;23010.0;5800.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;190204;R12;kg;Veneto;P;Rifiuti premiscelati contenenti almeno un rifiuto pericoloso;R;74460.0;77660.0;3200.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;190205;D9;kg;Veneto;P;fanghi prodotti da trattamenti chimico-fisici, contenenti sostanze pericolose;D;1101950.0;1130130.0;28180.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;190603;D8;kg;Veneto;NP;liquidi prodotti dal trattamento anaerobico di rifiuti urbani;D;4451520.0;4909780.0;458260.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;190703;D9;kg;Veneto;NP;percolato di discarica, diverso da quello di cui alla voce 19 07 02;D;3384530.0;3614170.0;229640.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;190805;D8;kg;Veneto;NP;fanghi prodotti dal trattamento delle acque reflue urbane;D;25247540.0;25308760.0;61220.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;190808;D9;kg;Veneto;P;rifiuti prodotti da sistemi a membrana, contenenti sostanze pericolose;D;778226.0;833986.0;55760.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;190812;D8;kg;Veneto;NP;fanghi prodotti dal trattamento biologico di acque reflue industriali, diversi da quelli di cui alla voce 19 08 11;D;107480.0;127100.0;19620.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;190812;D9;kg;Veneto;NP;fanghi prodotti dal trattamento biologico di acque reflue industriali, diversi da quelli di cui alla voce 19 08 11;D;414620.0;477100.0;62480.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;190813;D13;kg;Veneto;P;fanghi contenenti sostanze pericolose prodotti da altri trattamenti di acque reflue industriali;D;28030.0;29720.0;1690.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;190814;D13;kg;Veneto;NP;fanghi prodotti da altri trattamenti di acque reflue industriali, diversi da quelli di cui alla voce 19 08 13;D;177683.0;234813.0;57130.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;191201;R12;kg;Veneto;NP;carta e cartone;R;475040.0;504740.0;29700.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;191201;R3;kg;Veneto;NP;carta e cartone;R;24068302.0;24074842.0;6540.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;191202;R12;kg;Veneto;NP;metalli ferrosi;R;253471744.0;253487924.0;16180.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;191202;R4;kg;Veneto;NP;metalli ferrosi;R;259324377.0;259650631.0;326254.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;191203;R12;kg;Veneto;NP;metalli non ferrosi;R;4694465.0;4826637.0;132172.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;191203;R3;kg;Veneto;NP;metalli non ferrosi;R;108666.0;113146.0;4480.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;191203;R4;kg;Veneto;NP;metalli non ferrosi;R;4637033.0;4824056.0;187023.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;191204;R12;kg;Veneto;NP;plastica e gomma;R;5224708.0;5258288.0;33580.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;191204;R3;kg;Veneto;NP;plastica e gomma;R;15986819.0;16239175.0;252356.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;191207;R12;kg;Veneto;NP;legno diverso da quello di cui alla voce 19 12 06;R;1271096.0;1288791.0;17695.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;191209;R12;kg;Veneto;NP;minerali (ad esempio sabbia, rocce);R;12656120.0;12995520.0;339400.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;191209;R5;kg;Veneto;NP;minerali (ad esempio sabbia, rocce);R;130670707.0;134920507.0;4249800.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;191212;D13;kg;Veneto;NP;altri rifiuti (compresi materiali misti) prodotti dal trattamento meccanico di rifiuti, diversi da quelli di cui alla voce 19 12 11;D;1462326.0;1482526.0;20200.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;VI;191212;R12;kg;Veneto;NP;altri rifiuti (compresi materiali misti) prodotti dal trattamento meccanico di rifiuti, diversi da quelli di cui alla voce 19 12 11;R;14431526.0;14750396.0;318870.0;riga preesistente
